,Brand_name,Price,Ratings,Rating_count,Review_count
12,Asus VivoBook 14 Ryzen 5 Hexa Core 4500U - (8 GB/512 GB SSD/Windows 10 Home) M413IA-EK582T Thin and Li...,50991,4.5,338,66
13,Asus VivoBook 14 Ryzen 5 Quad Core 3500U - (8 GB/512 GB SSD/Windows 10 Home) X412DA-EK501T Thin and Li...,44550,4.4,5385,849
14,HP 14s Core i5 11th Gen - (8 GB/512 GB SSD/Windows 10 Home) 14s-DR2006TU Thin and Light Laptop,58990,4.8,5,1
15,HP Ryzen 5 Quad Core NA - (4 GB/256 GB SSD/DOS) 245 G7 Thin and Light Laptop,31490,4.3,86,22
16,HP Pavilion Gaming Ryzen 5 Quad Core 3550H - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics/NVIDIA Gefor...,54990,4.2,5775,818
17,Asus VivoBook 15 Core i3 7th Gen - (4 GB/1 TB HDD/Windows 10 Home) X543UA-DM342T Laptop,30990,4.1,4152,547
18,HP Pavilion x360 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home) 14-dh1179TU 2 in 1 Laptop,61990,4.5,320,28
19,MSI Alpha 15 Ryzen 7 Quad Core 3750H - (16 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/AMD Ra...,69990,4.5,152,30
20,HP 15s Core i5 10th Gen - (4 GB + 32 GB Optane/512 GB SSD/Windows 10 Home) 15s-du1065TU Thin and Light...,49490,4.3,402,61
21,Apple MacBook Air Core i5 5th Gen - (8 GB/128 GB SSD/Mac OS Sierra) MQD32HN/A A1466,67990,4.7,28884,3176
22,HP 14s Ryzen 5 Quad Core 3450U - (8 GB/512 GB SSD/Windows 10 Home) 14s-fr0012AU Thin and Light Laptop,43990,4.4,37,5
23,Asus VivoBook 15 Core i3 7th Gen - (4 GB/1 TB HDD/Windows 10 Home) X543UA-DM341T Laptop,30990,4.1,4152,547
24,Dell G3 Core i7 10th Gen - (16 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce GTX...,86990,4.3,230,36
25,HP Pavilion x360 Core i7 8th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/2 GB Graphics) 14-dh0112T...,76990,4.7,288,34
26,Acer One 14 Pentium Dual Core - (4 GB/1 TB HDD/Windows 10 Home) Z2-485 Thin and Light Laptop,23990,4.3,4,0
27,HP Pavilion x360 Core i3 10th Gen - (8 GB/512 GB SSD/Windows 10 Home) 14-dh1178TU 2 in 1 Laptop,51990,4.4,466,52
28,HP 15s Core i5 10th Gen - (8 GB/1 TB HDD/Windows 10 Home) 15s-DU1034TU Thin and Light Laptop,50990,4.2,1308,127
29,Asus VivoBook Gaming Core i7 9th Gen - (16 GB + 32 GB Optane/512 GB SSD/Windows 10 Home/4 GB Graphics/...,72990,4.3,427,74
30,HP Pavilion x360 Core i3 10th Gen - (8 GB/256 GB SSD/Windows 10 Home) 14-dh1181TU 2 in 1 Laptop,47990,4.0,12,1
31,MSI GF65 Thin Core i5 9th Gen - (16 GB/512 GB SSD/Windows 10 Home/6 GB Graphics/NVIDIA Geforce GTX 166...,74990,4.6,245,57
32,Lenovo Ideapad S340 Core i5 10th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home) 81VV ideapad S340 -1...,57990,4.3,601,62
33,Acer Nitro 5 Ryzen 7 Octa Core 4800H - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA ...,82590,4.4,14,2
34,Asus Pentium Quad Core - (4 GB/1 TB HDD/Windows 10 Home) X543MA-GQ501T Laptop,23990,4.0,1099,149
35,Lenovo IdeaPad Gaming 3i Core i7 10th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/NV...,78990,4.4,488,89
36,HP Pavilion x360 Core i7 10th Gen - (8 GB/512 GB SSD/Windows 10 Home) 14-dh1180TU 2 in 1 Laptop,74990,4.4,84,15
37,Acer Predator Triton 300 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Gefo...,74990,4.8,4,1
38,MSI GF65 Thin Core i7 9th Gen - (16 GB/512 GB SSD/Windows 10 Home/6 GB Graphics/NVIDIA Geforce RTX 206...,94990,4.6,465,99
39,Lenovo ThinkPad E14 Core i3 10th Gen - (4 GB/256 GB SSD/Windows 10 Home) E14 Thin and Light Laptop,38990,4.5,80,16
40,HP 250 G7 Core i3 10th Gen - (4 GB/512 GB SSD/Windows 10 Home) 22A67PA Laptop,40689,4.2,177,17
41,Asus TUF Ryzen 7 Quad Core 3750H - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce GTX 1...,64990,4.5,171,26
42,HP Omen Ryzen 5 Hexa Core 4600H - (8 GB/512 GB SSD/Windows 10 Home/6 GB Graphics/NVIDIA Geforce GTX 16...,85990,4.8,122,20
43,HP 15 Core i3 10th Gen - (4 GB/1 TB HDD/Windows 10 Home) 15-DA3001TU Laptop,34990,3.8,608,59
44,Apple MacBook Air Core i3 10th Gen - (8 GB/256 GB SSD/Mac OS Catalina) MWTJ2HN/A,83990,4.6,591,82
45,HP Ryzen 5 Quad Core NA - (8 GB/1 TB HDD/Windows 10 Home) 245 G7 Thin and Light Laptop,40200,4.2,58,7
46,HP Pavilion Gaming Core i5 9th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Ge...,69990,4.5,602,102
47,Asus VivoBook 14 Core i5 10th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home) X412FA-EK511T Thin and ...,55990,4.4,1527,187
48,HP 14s Core i5 10th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home) 14s-CR2000TU Thin and Light Lapto...,59980,4.5,381,39
49,Lenovo Ideapad Gaming 3 Ryzen 7 Octa Core 4800H - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graph...,72990,4.7,30,7
50,HP 14s Core i3 10th Gen - (8 GB/1 TB HDD/Windows 10 Home) 14s-er0004TU Thin and Light Laptop,43990,3.8,6,0
51,Acer Aspire 5 Core i5 11th Gen - (8 GB/512 GB SSD/Windows 10 Home) A514-54-5753 Thin and Light Laptop,54990,2.7,3,1
52,HP 14s Core i3 10th Gen - (8 GB/512 GB SSD/Windows 10 Home) 14s-DR1008TU Thin and Light Laptop,51000,4.4,611,83
53,Apple MacBook Air Core i3 10th Gen - (8 GB/256 GB SSD/Mac OS Catalina) MWTL2HN/A,83990,4.6,231,25
54,Dell Inspiron Core i3 10th Gen - (8 GB/1 TB HDD/Windows 10 Home) Inspiron 3593 Laptop,42100,3.9,16,1
55,HP Pavilion 14 Core i5 10th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home) 14-ce3065TU Thin and Ligh...,59400,4.5,131,27
56,Asus ZenBook 14 Core i5 11th Gen - (8 GB/512 GB SSD/Windows 10 Home) UX425EA-BM501TS Thin and Light La...,77990,4.6,8,1
57,Asus ROG Strix G15 Core i5 10th Gen - (8 GB/1 TB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce GTX ...,82990,4.6,256,46
58,MSI GF63 Thin Core i5 9th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce GTX 1650 w...,52990,4.4,430,76
59,Lenovo Ideapad 3 Athlon Dual Core 3050U - (4 GB/1 TB HDD/Windows 10 Home) 15ADA05 Laptop,30789,4.0,735,109
60,Dell Inspiron Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home/2 GB Graphics) INS 5408 Thin and Lig...,65990,4.3,98,13
61,HP 15s Ryzen 5 Quad Core 3450U - (8 GB/1 TB HDD/Windows 10 Home) 15s-GR0010AU Thin and Light Laptop,40990,,,
62,Acer Predator Helios 300 Core i5 10th Gen - (16 GB/1 TB HDD/256 GB SSD/Windows 10 Home/6 GB Graphics/N...,94990,4.6,429,73
63,Dell Inspiron Pentium Gold - (4 GB/256 GB SSD/Windows 10 Home) Inspiron 3480 Thin and Light Laptop,29643,4.2,329,56
64,Dell Vostro Core i3 10th Gen - (4 GB/1 TB HDD/Windows 10 Home) Vostro 3491 Thin and Light Laptop,33690,3.8,1604,202
65,Lenovo Core i3 10th Gen - (4 GB/1 TB HDD/Windows 10 Home) V15-IIL Laptop,34990,4.0,53,7
66,Dell Inspiron Core i3 10th Gen - (4 GB/1 TB HDD/Windows 10 Home) Inspiron 3593 Laptop,34990,3.9,156,14
67,Lenovo Ideapad S340 Core i5 10th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/2 GB Graphics) S340 L...,61990,4.1,7,2
68,Lenovo Ideapad Gaming 3i Core i5 10th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/NV...,67990,4.4,441,59
69,HP Spectre x360 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home) 13-aw0204TU 2 in 1 Laptop,99990,4.4,109,16
70,Lenovo ThinkPad E14 Core i3 10th Gen - (4 GB/256 GB SSD/Windows 10 Home) E14 Thin and Light Laptop,39990,4.4,328,59
71,Dell Inspiron Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home) Ins 5408 Thin and Light Laptop,61990,4.4,106,22
72,Dell Inspiron 3000 APU Dual Core A9 A9-9425 - (4 GB/1 TB HDD/Windows 10 Home) 3595 Laptop,27990,4.0,375,50
73,Asus VivoBook 14 Core i5 10th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home) X412FA-EK512T Thin and ...,55990,4.3,1556,170
74,Apple MacBook Pro with Touch Bar Core i5 8th Gen - (8 GB/256 GB SSD/Mac OS Catalina) MXK32HN/A,122990,4.6,160,27
75,HP 14s Core i5 10th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home) 14S-ER0003TU Thin and Light Lapto...,64374,4.4,458,55
76,Asus VivoBook 14 Core i5 10th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/2 GB Graphics) X412FJ-EK...,59990,4.5,1104,158
77,Acer Predator Helios 300 Core i7 10th Gen - (16 GB/1 TB HDD/256 GB SSD/Windows 10 Home/6 GB Graphics/N...,119990,4.6,1328,247
78,Asus ROG Strix G Core i5 9th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Gefo...,69990,4.5,5535,732
79,Acer Swift 3 Core i5 11th Gen - (8 GB/512 GB SSD/Windows 10 Home) SF313-53-532J Thin and Light Laptop,67990,4.8,6,1
80,Lenovo ThinkPad Core i5 10th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home) ThinkPad E14 Thin and Li...,62990,4.4,22,1
81,MSI GF65 Thin Core i7 9th Gen - (16 GB/512 GB SSD/Windows 10 Home/6 GB Graphics/NVIDIA Geforce GTX 166...,84990,4.5,255,43
82,Asus ROG Strix G15 Core i7 10th Gen - (16 GB/512 GB SSD/Windows 10 Home/6 GB Graphics/NVIDIA Geforce G...,104990,4.4,27,5
83,Dell G3 Core i5 10th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce GTX ...,72990,4.5,190,17
84,Apple MacBook Pro Core i9 8th Gen - (16 GB/512 GB SSD/Mac OS Mojave/4 GB Graphics) MV912HN,209990,4.2,16,0
85,HP 15s Core i3 10th Gen - (8 GB/1 TB HDD/Windows 10 Home) 15s-du2002TU Thin and Light Laptop,42990,4.4,432,54
86,HP Pavilion Gaming Ryzen 5 Quad Core 3550H - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Gef...,59990,4.5,947,118
87,Asus TUF Ryzen 5 Quad Core 3550H - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce GTX 1...,59990,4.4,253,29
88,Avita Liber V14 Ryzen 5 Quad Core 3500U - (8 GB/512 GB SSD/Windows 10 Home) NS14A8INV562-CYA Thin and ...,38990,4.2,107,25
89,Asus ROG Strix G15 (2020) Core i7 10th Gen - (16 GB/1 TB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Gefo...,93990,4.5,179,35
90,Dell G3 Core i7 9th Gen - (8 GB/1 TB HDD/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce GTX 1...,84990,4.4,310,50
91,Apple MacBook Air Core i3 10th Gen - (8 GB/256 GB SSD/Mac OS Catalina) MWTK2HN/A,83990,4.6,591,82
92,HP Omen Ryzen 5 Hexa Core 4600H - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce GTX 16...,75990,4.6,495,89
93,HP Omen Core i7 10th Gen - (16 GB/1 TB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce GTX 1650 Ti) 1...,114990,3.3,11,3
94,HP Pavilion x360 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home) 14-dw0069TU 2 in 1 Laptop  with ...,72442,4.7,39,6
95,Apple MacBook Air Core i5 10th Gen - (8 GB/512 GB SSD/Mac OS Catalina) MVH22HN/A,118990,4.5,215,15
96,Asus VivoBook 14 Ryzen 5 Hexa Core 4500U - (8 GB/512 GB SSD/Windows 10 Home) M413IA-EK584T Thin and Li...,50991,4.4,236,56
97,MSI Bravo 15 Ryzen 5 Hexa Core 4600H - (16 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/AMD Radeon RX 5...,72990,4.6,85,17
98,Apple MacBook Pro Core i9 9th Gen - (16 GB/1 TB SSD/Mac OS Catalina/4 GB Graphics) MVVK2HN/A,224900,4.8,81,10
99,Dell XPS Core i7 10th Gen - (32 GB/1 TB SSD/Windows 10 Home/4 GB Graphics) XPS 9500 Laptop,208346,,,
100,HP 14s Core i7 10th Gen - (8 GB/512 GB SSD/Windows 10 Home) 14s-DR1010TU Thin and Light Laptop,69990,4.6,12,1
101,Dell G3 Core i7 10th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce GTX 1650/120 ...,85990,4.5,17,3
102,Dell Inspiron Core i3 10th Gen - (4 GB/1 TB HDD/256 GB SSD/Windows 10 Home) Inspiron 5491 2 in 1 Lapto...,55990,4.4,79,11
103,HP 14s Core i3 10th Gen - (4 GB/1 TB HDD/Windows 10 Home) 14S-ER0002TU Thin and Light Laptop  with inb...,39990,3.8,342,72
104,HP Envy x360 Ryzen 5 Hexa Core 4500U - (8 GB/256 GB SSD/Windows 10 Home) 13-ay0044AU 2 in 1 Laptop,69990,4.5,71,16
105,HP 15s Ryzen 7 Quad Core 3700U - (8 GB/512 GB SSD/Windows 10 Home) 15s-eq0132AU Thin and Light Laptop,59190,4.4,98,18
106,Lenovo IdeaPad Gaming 3i Core i5 10th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/NV...,69990,4.4,395,71
107,Lenovo Ideapad S145 Core i3 8th Gen - (4 GB/1 TB HDD/DOS) S145-15IKB Laptop,35990,4.1,555,70
108,Dell Vostro Core i3 10th Gen - (8 GB/1 TB HDD/Windows 10 Home) Vostro 3491 Thin and Light Laptop,36890,4.0,2739,326
109,Lenovo Ideapad S145 APU Dual Core A6 A6-9225 - (4 GB/1 TB HDD/Windows 10 Home) S145-15AST Thin and Lig...,24189,4.0,3427,533
110,Dell Vostro Core i3 10th Gen - (4 GB/256 GB SSD/Windows 10 Home) Vostro 3491 Thin and Light Laptop,35990,4.2,1213,173
111,Dell Vostro Core i3 10th Gen - (4 GB/1 TB HDD/Linux) Vostro 3491 Thin and Light Laptop,30990,4.1,230,19
112,Lenovo Ideapad 3 Core i3 10th Gen - (4 GB/1 TB HDD/Windows 10 Home) 14IIL05 Thin and Light Laptop,35990,3.8,869,119
113,Lenovo Ideapad L340 Core i5 9th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA G...,60990,4.4,898,134
114,Apple MacBook Pro Core i5 8th Gen - (8 GB/128 GB SSD/Mac OS Mojave) MUHN2HN/A,104990,4.7,124,19
115,Lenovo Ideapad S145 APU Dual Core A6 A6-9225 - (4 GB/1 TB HDD/Windows 10 Home) S145-15AST Laptop,27190,4.0,152,13
116,Asus VivoBook 15 Core i3 10th Gen - (8 GB/1 TB HDD/Windows 10 Home) X509JA-BQ841TS Laptop,40880,4.3,278,41
117,HP 14s Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home) 14s- DR1009TU Thin and Light Laptop,57458,4.4,309,49
118,Lenovo Ideapad S145 Core i3 7th Gen - (4 GB/1 TB HDD/Windows 10 Home) S145-15IKB Thin and Light Laptop,33990,3.8,22,2
119,Dell Inspiron Core i3 10th Gen - (8 GB/1 TB HDD/Windows 10 Home) Inspiron 3593 Laptop,41399,4.2,415,46
120,MSI GF75 Thin Core i7 9th Gen - (16 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforc...,79990,4.4,610,96
121,Lenovo Ideapad S145 Core i5 10th Gen - (8 GB/1 TB HDD/Windows 10 Home) 81W8 idea pad S145 -15IIL U Lap...,44990,4.0,1528,181
122,HP 14s Core i3 8th Gen - (4 GB/256 GB SSD/Windows 10 Home) 14s-cs0001TU Thin and Light Laptop,35990,4.3,179,29
123,Avita Liber Core i5 10th Gen - (8 GB/256 GB SSD/Windows 10 Home) NS14A8INF541-FL Thin and Light Laptop,52990,4.3,615,102
124,Dell Inspiron Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home) Inspiron 5300 Thin and Light Laptop,73990,4.8,9,2
125,Dell XPS Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home) XPS 9300 Thin and Light Laptop,142567,,,
126,Lenovo Yoga Slim 7 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home/2 GB Graphics) 14IIL05 Thin and...,73990,4.6,7,0
127,MSI Prestige 15 Core i7 10th Gen - (16 GB/512 GB SSD/Windows 10 Home/4 GB Graphics) Prestige 15 A10SC-...,102990,4.5,68,14
128,Apple MacBook Pro with Touch Bar Core i5 10th Gen - (16 GB/1 TB SSD/Mac OS Catalina) MWP82HN/A,194900,5.0,14,0
129,Dell Inspiron 5000 Core i5 10th Gen - (8 GB/1 TB HDD/512 GB SSD/Windows 10 Home/2 GB Graphics) 5593 La...,68990,3.6,5,2
130,HP Pavilion x360 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home) 14-dh0150TU 2 in 1 Laptop,61990,4.4,218,27
131,Asus ROG Strix G15 Core i7 10th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce GT...,84990,4.6,121,16
132,Asus ROG Strix G15 (2020) Core i7 10th Gen - (16 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Ge...,88990,4.5,259,37
133,LG Gram Core i5 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) Gram 14Z990 Thin and Light Laptop,59990,3.7,6,0
134,Acer Swift 3 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home/2 GB Graphics) SF314-57/SF314-57G Thi...,64990,4.5,65,12
135,LG Gram Core i5 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) Gram 15Z990 Thin and Light Laptop,69990,,,
136,Asus VivoBook 15 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home) X509JA-BQ844T Laptop,52990,4.3,378,60
137,Lenovo Legion 7i Core i7 10th Gen - (16 GB/1 TB SSD/Windows 10 Home/8 GB Graphics/NVIDIA Geforce RTX 2...,245990,,,
138,Asus Celeron Dual Core - (4 GB/1 TB HDD/Windows 10 Home) X540NA-GQ285T Laptop,24989,4.0,41,4
139,Avita Pura Core i3 8th Gen - (4 GB/256 GB SSD/Windows 10 Home in S Mode) NS14A6INT441-MEGYB Thin and L...,28990,4.2,214,30
140,Lenovo ThinkPad E14 Core i3 10th Gen - (4 GB/1 TB HDD/Windows 10 Home) E14 Thin and Light Laptop,32990,4.1,381,78
141,HP 15 Ryzen 7 Octa Core 4800H - (16 GB/1 TB SSD/Windows 10 Home/6 GB Graphics/NVIDIA Geforce RTX 2060)...,124990,,,
142,Apple MacBook Pro with Touch Bar Core i5 10th Gen - (16 GB/512 GB SSD/Mac OS Catalina) MWP72HN/A,174900,4.3,21,5
143,Lenovo Legion 7i Core i7 10th Gen - (16 GB/1 TB SSD/Windows 10 Home/8 GB Graphics/NVIDIA Geforce RTX 2...,193990,4.2,5,2
144,Dell G3 Core i7 10th Gen - (16 GB/512 GB SSD/Windows 10 Home/6 GB Graphics/NVIDIA Geforce GTX 1660 Ti/...,103790,3.9,19,6
145,Asus Core i5 8th Gen - (8 GB/512 GB SSD/Windows 10 Home) X412FA-EK296T Thin and Light Laptop,58990,,,
146,Dell G7 Core i9 10th Gen - (16 GB/1 TB SSD/Windows 10 Home/8 GB Graphics/NVIDIA Geforce RTX 2070/300 H...,207990,,,
147,HP 14s Core i3 10th Gen - (4 GB/1 TB HDD/Windows 10 Home) 14s-cf3006TU Thin and Light Laptop,38990,4.0,471,60
148,Dell Latitude 3500 Core i3 8th Gen - (4 GB/1 TB HDD/Linux) Latitude 3500 Laptop,32990,4.1,35,3
149,MSI Modern 14 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home) Modern 14 B10MW-220IN Thin and Ligh...,52990,4.5,430,92
150,Apple MacBook Pro Core i9 8th Gen - (16 GB/512 GB SSD/Mac OS Mojave/4 GB Graphics) MV932HN,209990,4.2,16,0
151,HP Chromebook x360 Core i3 10th Gen - (4 GB/64 GB EMMC Storage/Chrome OS) 14c-ca0004TU 2 in 1 Laptop,44990,3.8,6,2
152,MSI GF63 Thin Core i5 9th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce GTX 1650...,57990,4.5,1392,216
153,Alienware Core i7 10th Gen - (16 GB/1 TB SSD/Windows 10 Home/6 GB Graphics/NVIDIA Geforce RTX 2060/300...,214790,,,
154,Lenovo Ideapad 3 Ryzen 3 Dual Core 3250U - (4 GB/1 TB HDD/Windows 10 Home) 15ADA05 Laptop,36990,3.8,6,1
155,Lenovo Ideapad Flex 5 Core i3 10th Gen - (4 GB/256 GB SSD/Windows 10 Home) 14IIL05 2 in 1 Laptop,47980,4.3,200,13
156,LG Gram Core i7 8th Gen - (8 GB/512 GB SSD/Windows 10 Home) Gram 17Z990 Thin and Light Laptop,84990,4.8,4,2
157,Dell Inspiron Core i7 10th Gen - (8 GB/512 GB SSD/Windows 10 Home/2 GB Graphics) Inspiron 5501 Thin an...,86550,4.6,31,6
158,HP 15s Ryzen 3 Dual Core 3250U - (4 GB/1 TB HDD/Windows 10 Home) 15s-GR0007AU Thin and Light Laptop,31990,4.2,242,44
159,Mi Notebook 14 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home) JYU4243IN Thin and Light Laptop,46999,4.3,844,103
160,Asus ROG Zephyrus G Ryzen 7 Quad Core 3750H - (16 GB/512 GB SSD/Windows 10 Home/6 GB Graphics/NVIDIA G...,74990,4.4,187,32
161,Avita Liber V14 Ryzen 5 Quad Core 3500U - (8 GB/512 GB SSD/Windows 10 Home) NS14A8INV562-UGA Thin and ...,38990,4.2,107,25
162,Lenovo Ideapad Flex 5 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home) 14IIL05 2 in 1 Laptop,65990,4.5,122,26
163,MSI GF63 Thin Core i7 9th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce GTX 1650...,66990,4.5,677,103
164,Asus ROG Strix G Core i5 9th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce GTX 1...,69990,4.7,325,53
165,Microsoft Surface Pro 7 Core i5 10th Gen - (8 GB/128 GB SSD/Windows 10 Home) 1866 2 in 1 Laptop,83490,4.3,36,3
166,Lenovo Ideapad C340 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home/2 GB Graphics) C340-14IML 2 in...,76990,4.4,25,4
167,Asus Core i7 10th Gen - (16 GB/1 TB SSD/Windows 10 Home/2 GB Graphics) UX481FL-HJ143TS Thin and Light ...,137989,,,
168,HP 15s Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home) 15s-du0051TU Thin and Light Laptop,62490,4.2,103,9
169,Lenovo Core i3 10th Gen - (4 GB/256 GB SSD/Windows 10 Home) V14-IIL Laptop,36693,4.3,13,1
170,Asus ROG Zephyrus S15 Core i7 10th Gen - (32 GB/1 TB SSD/Windows 10 Home/8 GB Graphics/NVIDIA Geforce ...,273990,,,
171,Asus VivoBook S14 Core i3 8th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home) S410UA-EB796T Laptop,53990,4.3,587,111
172,Acer Swift 3 Core i5 8th Gen - (8 GB/1 TB HDD/Linux) SF315-51 Laptop,45990,3.9,63,15
173,Asus ROG Zephyrus G Ryzen 7 Quad Core 3750H - (16 GB/512 GB SSD/Windows 10 Home/6 GB Graphics/NVIDIA G...,89990,4.8,5,1
174,Acer Aspire 7 Core i7 9th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce GTX 1650...,73990,4.5,123,27
175,Dell Inspiron 15 Core i3 10th Gen - (4 GB/1 TB HDD/Windows 10 Home) Inspiron 3593 Laptop,41607,4.5,6,2
176,Asus ZenBook 13 Core i5 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) UX331UAL-EG002T Thin and Light Lap...,69990,4.5,505,94
177,Asus TUF Gaming Core i5 9th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce GTX 16...,64990,4.3,1401,204
178,Microsoft Surface Laptop 3 Ryzen 5 Quad Core 3580U - (8 GB/128 GB SSD/Windows 10 Home) 1873 Laptop,117990,4.8,6,0
